[4276311, 1462373, 8211497, 3923445, 2610092, 1132848, 664332, 737361, 303472, 128030, 458338, 527103, 115226]
杨清	[7, 0, 42, 0, 0, 6, 0, 0, 0, 140, 0, 0, 0]
小米之家	[1305, 6, 467, 1, 7, 2, 5, 0, 0, 0, 0, 9, 0]
双重股权	[95, 4, 372, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
小米应用商店	[67, 2, 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]
中国首富	[254, 23, 653, 18, 20, 0, 8, 4, 2, 1, 0, 11, 0]
全慧彬	[0, 12, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0]
逃出绝命镇	[23, 181, 41, 6, 3, 0, 45, 6, 0, 0, 0, 3, 0]
王在相爱	[0, 13, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]
成勋	[0, 34, 2, 0, 0, 0, 1, 2, 0, 0, 0, 2, 0]
金来沅	[0, 19, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0]
思恩	[9, 5, 5, 0, 1, 0, 0, 2, 0, 1, 0, 3, 1]
孝利家民宿2	[2, 36, 1, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0]
sori	[36, 25, 26, 28, 13, 0, 31, 10, 13, 2, 0, 1, 1]
三星电视	[139, 1, 6, 1, 5, 0, 0, 0, 0, 0, 0, 0, 3]
cvs health	[13, 4, 31, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
无线吸尘器	[153, 0, 6, 0, 4, 0, 5, 1, 0, 0, 0, 0, 5]
慧聪网	[37, 0, 39, 0, 7, 0, 0, 0, 0, 0, 1, 0, 0]
胃食管反流病	[0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 35, 0, 0]
肾衰竭	[28, 25, 48, 3, 0, 3, 20, 4, 12, 1, 473, 1, 0]
肠炎	[34, 8, 39, 13, 2, 7, 1, 9, 156, 4, 737, 0, 1]
碳酸氢钠	[5, 0, 6, 0, 2, 1, 4, 12, 13, 1, 129, 0, 3]
电解质	[145, 7, 106, 28, 109, 7, 35, 12, 25, 0, 604, 0, 1]
王利	[44, 6, 100, 9, 9, 5, 2, 5, 1, 0, 0, 8, 0]
股权众筹	[134, 1, 449, 4, 0, 0, 0, 0, 1, 0, 0, 2, 0]
男主播	[53, 29, 26, 2, 0, 0, 3, 1, 0, 0, 0, 24, 0]
黑田东彦	[9, 1, 1125, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]
财务省	[6, 9, 208, 0, 1, 40, 1, 3, 0, 0, 0, 0, 0]
nismo	[5, 0, 6, 2, 157, 0, 0, 0, 0, 0, 0, 3, 1]
琅琊榜之风起长林	[10, 440, 8, 2, 0, 0, 32, 1, 0, 0, 0, 7, 0]
张慧雯	[2, 171, 1, 0, 2, 0, 77, 0, 0, 0, 0, 0, 0]
克劳馥	[11, 48, 10, 4, 1, 0, 79, 6, 0, 0, 1, 38, 0]
一级恐惧	[0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
理查德-基尔	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
古巨基	[1, 228, 4, 0, 2, 0, 13, 1, 0, 0, 0, 2, 0]
孙中山	[15, 33, 79, 3, 7, 68, 4, 164, 7, 3, 2, 1, 1]
张予曦	[4, 143, 6, 0, 0, 0, 51, 0, 0, 1, 0, 0, 2]
侏罗纪世界	[110, 113, 27, 1, 7, 1, 13, 8, 0, 0, 0, 35, 0]
wifi万能钥匙	[123, 3, 74, 0, 2, 0, 1, 1, 0, 0, 0, 1, 0]
云服务器	[378, 4, 137, 1, 6, 2, 0, 0, 0, 0, 0, 11, 0]
泰安	[70, 17, 308, 8, 19, 19, 4, 112, 4, 3, 2, 1, 1]
美国邮政	[109, 6, 174, 2, 0, 0, 9, 0, 0, 0, 0, 1, 0]
魅蓝手机	[466, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]
让子弹飞	[27, 126, 55, 6, 9, 13, 11, 30, 2, 0, 0, 7, 0]
气滞血瘀	[3, 1, 3, 0, 0, 0, 1, 0, 3, 0, 110, 0, 0]
子宫肉瘤	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0]
血瘀	[5, 2, 8, 0, 2, 0, 1, 4, 2, 1, 299, 0, 0]
太平洋时尚网	[1, 0, 3, 0, 0, 0, 18, 0, 0, 0, 19, 0, 0]
马诺	[4, 7, 22, 157, 8, 28, 1, 5, 4, 0, 2, 0, 0]
油纸伞	[12, 18, 10, 0, 3, 0, 14, 178, 7, 0, 1, 7, 6]
ds 6	[1, 0, 7, 0, 160, 0, 0, 0, 0, 0, 0, 0, 0]
沃尔沃xc90	[56, 3, 47, 0, 390, 0, 0, 1, 0, 0, 0, 0, 0]
18款宝马x5	[2, 0, 1, 0, 272, 0, 0, 0, 0, 0, 0, 0, 0]
脱肛	[2, 4, 2, 0, 0, 1, 0, 3, 1, 0, 79, 0, 0]
甘露	[22, 28, 76, 10, 10, 6, 33, 136, 146, 34, 143, 6, 3]
烧伤	[181, 226, 149, 15, 19, 98, 61, 35, 20, 14, 245, 63, 8]
柯斯达	[0, 2, 0, 0, 203, 0, 0, 1, 0, 0, 0, 0, 0]
丹佛	[107, 30, 106, 611, 11, 16, 6, 30, 18, 0, 1, 12, 4]
冰雹	[56, 32, 96, 15, 50, 78, 10, 74, 18, 3, 4, 8, 2]
医保卡	[20, 6, 174, 0, 1, 2, 2, 1, 0, 0, 16, 0, 1]
光明乳业	[6, 0, 183, 17, 0, 0, 0, 1, 1, 0, 0, 0, 0]
上海女排	[0, 0, 3, 290, 0, 0, 0, 1, 1, 0, 0, 0, 0]
张崇建	[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
贝贝网	[79, 0, 103, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0]
王玥	[7, 38, 27, 5, 0, 0, 0, 0, 0, 0, 0, 5, 0]
galaxy x	[325, 4, 12, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0]
萨尼亚	[0, 0, 0, 141, 0, 1, 0, 0, 2, 0, 0, 2, 0]
孔帕尼	[0, 0, 0, 1253, 0, 0, 0, 0, 0, 0, 0, 0, 0]
傲娇与偏见	[24, 35, 18, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]
二代妖精	[8, 178, 47, 1, 0, 0, 48, 1, 0, 0, 0, 1, 0]
心理罪之城市之光	[20, 148, 35, 0, 1, 0, 34, 1, 0, 2, 0, 0, 0]
辣子鸡	[28, 20, 19, 9, 24, 2, 38, 75, 44, 0, 21, 6, 0]
牙周病	[34, 1, 14, 0, 0, 1, 14, 1, 5, 1, 278, 0, 2]
牙髓病	[1, 0, 0, 4, 0, 0, 0, 0, 0, 0, 18, 0, 0]
义工	[63, 113, 125, 21, 6, 12, 31, 110, 6, 23, 15, 3, 3]
unity3d	[20, 0, 3, 0, 2, 0, 0, 0, 0, 0, 0, 80, 0]
隋俊波	[0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
闺蜜嫁到	[0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
朱泳腾	[0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
监护权	[11, 84, 14, 14, 0, 0, 9, 7, 0, 0, 2, 2, 1]
千千氏	[0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
欧盟委员会	[411, 25, 1366, 4, 68, 77, 0, 9, 3, 0, 9, 1, 0]
劳动法	[84, 21, 261, 3, 9, 8, 6, 12, 0, 1, 2, 1, 0]
慢动作摄影	[36, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
印度电影	[41, 210, 58, 5, 6, 11, 9, 14, 0, 0, 1, 3, 0]
陈建州	[0, 257, 0, 14, 7, 0, 28, 0, 0, 1, 0, 0, 0]
陈竺	[1, 0, 15, 0, 0, 4, 0, 2, 0, 0, 0, 0, 0]
丰县	[9, 4, 155, 1, 4, 8, 2, 64, 0, 3, 4, 1, 0]
王振	[14, 7, 115, 30, 5, 16, 3, 5, 0, 1, 1, 0, 0]
潜龙三号	[16, 0, 8, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0]
潜龙二号	[18, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0]
海洋局	[35, 2, 210, 0, 0, 100, 0, 8, 0, 0, 0, 0, 0]
叶正大	[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
石墨烯	[290, 6, 584, 6, 131, 36, 13, 2, 9, 0, 0, 16, 0]
放射性	[210, 21, 185, 0, 10, 244, 15, 59, 8, 0, 391, 18, 61]
中国科学技术大学	[205, 1, 134, 1, 4, 36, 0, 0, 0, 0, 4, 2, 0]
潘建伟	[139, 12, 88, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0]
相机扫描	[36, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
张充	[21, 31, 33, 4, 21, 7, 17, 15, 1, 1, 8, 15, 1]
邓中翰	[15, 0, 14, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]
伯明翰	[33, 22, 84, 517, 68, 19, 17, 13, 2, 0, 11, 9, 1]
恋物癖	[18, 8, 1, 0, 1, 0, 12, 13, 0, 0, 1, 4, 4]
医疗事故	[36, 41, 83, 1, 0, 4, 7, 5, 0, 1, 24, 1, 0]
海水稻	[27, 3, 53, 0, 0, 9, 2, 3, 4, 0, 0, 0, 0]
中科院自动化所	[79, 1, 21, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0]
暗物质	[121, 12, 50, 0, 1, 28, 1, 12, 0, 8, 3, 10, 0]
侯云德	[24, 1, 22, 0, 0, 10, 0, 0, 0, 0, 1, 0, 0]
丙型肝炎	[7, 2, 48, 0, 0, 0, 0, 0, 0, 0, 117, 0, 0]
病毒性肝炎	[22, 1, 34, 0, 0, 1, 0, 0, 0, 0, 268, 0, 0]
辅助生殖技术	[7, 0, 22, 0, 0, 1, 1, 0, 0, 0, 55, 0, 0]
六胞胎	[3, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 5, 0]
扑尔敏	[6, 0, 4, 3, 4, 0, 1, 5, 0, 0, 122, 0, 0]
复方甘草合剂	[2, 0, 1, 0, 2, 0, 0, 0, 0, 0, 7, 0, 0]
藿香正气水	[3, 7, 13, 3, 12, 1, 9, 9, 6, 0, 27, 0, 0]
psy	[195, 77, 90, 8, 1, 1, 44, 7, 3, 3, 17, 53, 0]
华中农业大学	[11, 0, 33, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]
慕尼黑大学	[6, 1, 9, 4, 4, 1, 0, 3, 0, 0, 1, 1, 0]
川大	[39, 53, 181, 28, 18, 81, 9, 93, 10, 4, 6, 7, 2]
乙型脑炎	[7, 1, 12, 0, 1, 2, 6, 2, 0, 1, 28, 0, 0]
明尼苏达大学	[47, 1, 19, 21, 3, 3, 2, 5, 0, 0, 2, 1, 0]
狂犬病	[28, 9, 36, 7, 1, 7, 3, 9, 0, 2, 77, 1, 1]
映泰	[96, 1, 3, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0]
爱丽丝	[66, 90, 77, 46, 6, 11, 64, 118, 15, 5, 1, 124, 11]
华特迪士尼	[52, 11, 94, 3, 0, 0, 6, 36, 0, 0, 1, 0, 1]
互联网电视	[577, 13, 475, 18, 7, 0, 1, 0, 1, 1, 0, 3, 3]
水形物语	[82, 297, 66, 6, 6, 1, 79, 23, 2, 2, 0, 12, 4]
王亚伟	[13, 0, 406, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
瑞虎5	[5, 0, 3, 0, 230, 0, 0, 1, 0, 0, 0, 0, 0]
瑞虎3	[4, 0, 2, 0, 244, 0, 0, 0, 0, 0, 0, 0, 0]
长安奔奔	[1, 0, 6, 0, 120, 0, 0, 0, 0, 0, 0, 0, 0]
温斯坦	[33, 36, 22, 0, 0, 4, 2, 3, 0, 0, 0, 1, 0]
北爱尔兰	[17, 18, 493, 443, 2, 34, 16, 48, 0, 0, 3, 2, 0]
求斯	[2, 1, 7, 23, 0, 2, 0, 2, 0, 0, 0, 0, 0]
何立峰	[2, 0, 241, 0, 3, 6, 0, 2, 0, 0, 0, 0, 0]
个体户	[130, 24, 429, 2, 32, 5, 6, 22, 4, 5, 1, 6, 1]
idas	[24, 0, 38, 8, 11, 4, 8, 3, 0, 0, 1, 6, 1]
imgur	[39, 0, 3, 1, 0, 0, 4, 6, 0, 0, 0, 9, 1]
example	[122, 0, 38, 7, 2, 0, 5, 3, 4, 1, 0, 35, 1]
火猫	[16, 3, 12, 3, 0, 0, 0, 0, 0, 0, 0, 126, 0]
消费税	[82, 6, 823, 6, 438, 10, 7, 54, 22, 0, 0, 2, 3]
拉里·埃里森	[33, 3, 23, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
oppo f7	[32, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
联发科p60	[398, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
信号枪	[33, 2, 3, 4, 4, 9, 0, 0, 0, 0, 0, 60, 0]
自动步枪	[41, 2, 11, 3, 0, 350, 0, 3, 0, 0, 0, 64, 0]
张希	[12, 3, 13, 6, 1, 2, 1, 10, 0, 0, 0, 1, 0]
妊高症	[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 24, 0, 0]
浙大	[303, 26, 347, 21, 16, 13, 5, 23, 7, 0, 7, 13, 0]
u19	[8, 4, 180, 1748, 1, 0, 0, 3, 0, 0, 2, 1, 0]
上海德比	[0, 0, 0, 426, 0, 0, 0, 0, 0, 0, 0, 2, 0]
隆鼻	[62, 36, 19, 0, 1, 0, 87, 3, 0, 7, 196, 0, 0]
胃肠道癌	[1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0]
卵巢囊肿	[1, 1, 5, 0, 0, 0, 0, 0, 1, 0, 212, 0, 0]
医网	[25, 1, 30, 0, 0, 0, 1, 0, 0, 0, 10, 0, 0]
放射治疗	[25, 8, 32, 0, 0, 0, 5, 2, 0, 0, 241, 0, 0]
剑南春	[11, 3, 108, 5, 2, 0, 0, 6, 2, 0, 0, 0, 0]
广安	[60, 6, 252, 1, 27, 6, 2, 37, 4, 0, 6, 0, 3]
德阳	[35, 18, 160, 14, 21, 13, 1, 44, 0, 1, 4, 0, 0]
单县	[0, 3, 12, 0, 0, 0, 0, 5, 0, 0, 1, 0, 0]
日照市	[6, 2, 43, 1, 1, 6, 0, 12, 0, 0, 0, 0, 0]
烈士陵园	[23, 14, 34, 7, 7, 175, 6, 74, 1, 0, 1, 3, 0]
故城	[2, 1, 22, 0, 0, 0, 1, 67, 2, 1, 0, 0, 0]
东京奥运会	[199, 17, 162, 1048, 70, 21, 11, 38, 0, 0, 2, 5, 3]
赵涛	[7, 155, 23, 1, 3, 0, 36, 0, 0, 0, 0, 0, 0]
宁泽涛	[9, 18, 7, 78, 3, 1, 22, 5, 1, 1, 2, 0, 1]
阿尔梅里亚	[0, 1, 0, 244, 0, 0, 0, 1, 0, 0, 0, 0, 0]
弗洛雷斯	[1, 0, 1, 99, 0, 1, 0, 1, 0, 0, 0, 0, 0]
拉诺瓦	[0, 0, 3, 172, 0, 2, 0, 2, 0, 0, 0, 0, 0]
图赫尔	[0, 0, 0, 1003, 0, 0, 0, 0, 0, 0, 0, 0, 0]
阿尔维斯	[0, 0, 2, 1647, 0, 0, 0, 1, 0, 0, 1, 3, 0]
许飞	[35, 17, 37, 6, 2, 45, 7, 7, 0, 0, 1, 1, 0]
马塞洛	[17, 8, 10, 3161, 2, 1, 3, 0, 1, 0, 0, 3, 0]
卡瓦哈尔	[0, 0, 1, 2294, 0, 6, 0, 0, 0, 0, 0, 1, 0]
颜骏凌	[0, 0, 1, 1435, 1, 0, 0, 0, 0, 0, 0, 1, 0]
捷克队	[0, 0, 1, 417, 0, 0, 0, 0, 0, 0, 0, 0, 0]
法比奥	[4, 4, 1, 230, 1, 2, 1, 1, 0, 0, 0, 2, 0]
汽车消费税	[0, 0, 6, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0]
美联储货币政策	[14, 1, 1177, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
博古	[9, 24, 29, 66, 5, 30, 7, 33, 5, 4, 1, 7, 22]
泰姬陵	[18, 7, 19, 5, 3, 5, 15, 103, 0, 0, 0, 3, 2]
班加罗尔	[344, 11, 142, 15, 8, 41, 1, 19, 1, 0, 0, 5, 1]
皇族	[93, 97, 33, 95, 8, 23, 23, 88, 6, 8, 5, 357, 6]
陈思成	[2, 119, 21, 2, 0, 0, 13, 3, 0, 2, 0, 0, 0]
果静林	[0, 26, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
黄毅清	[5, 392, 10, 4, 2, 0, 5, 0, 1, 0, 0, 0, 0]
马苏	[22, 865, 64, 250, 3, 24, 150, 16, 289, 2, 4, 11, 0]
张起淮	[14, 81, 13, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0]
金正日	[6, 6, 87, 1, 1, 65, 0, 18, 1, 0, 0, 0, 0]
邓健泓	[0, 5, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
使徒行者	[23, 155, 12, 0, 0, 0, 11, 3, 0, 0, 1, 1, 3]
深圳大学	[76, 23, 147, 25, 6, 1, 5, 4, 2, 0, 1, 12, 7]
人道主义	[136, 42, 185, 22, 23, 902, 24, 31, 2, 21, 9, 15, 1]
胃疼	[8, 36, 25, 23, 3, 3, 28, 9, 19, 0, 108, 3, 2]
伽途im8	[0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0]
伽途gt	[0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0]
密歇根大学	[170, 16, 859, 226, 54, 14, 14, 2, 1, 0, 9, 1, 4]
美国农业	[37, 5, 273, 0, 1, 28, 2, 3, 0, 2, 0, 0, 0]
文莱	[20, 75, 164, 27, 11, 82, 24, 81, 0, 0, 4, 2, 1]
保时捷718	[4, 0, 0, 0, 161, 0, 0, 0, 0, 0, 0, 1, 0]
中兴axon	[74, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
7dct变速箱	[1, 0, 1, 0, 298, 0, 0, 0, 0, 0, 0, 0, 0]
小米mix2s	[415, 1, 25, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0]
余承东	[1483, 6, 357, 2, 4, 11, 1, 0, 0, 0, 0, 2, 0]
游族	[64, 25, 35, 2, 1, 0, 0, 15, 0, 0, 0, 86, 0]
游族网络	[65, 6, 146, 0, 0, 0, 0, 0, 0, 0, 0, 101, 0]
少年三国志	[15, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 81, 0]
吃鸡手游	[535, 30, 108, 2, 6, 3, 2, 0, 0, 0, 0, 440, 0]
哈飞汽车	[0, 0, 6, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0]
杨伟	[124, 41, 183, 9, 3, 222, 0, 3, 1, 0, 3, 3, 0]
卡威汽车	[1, 0, 10, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0]
华泰新能源	[0, 0, 7, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0]
唐奕	[0, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0]
lg v30s	[157, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
mobike	[105, 4, 80, 2, 8, 1, 5, 3, 0, 0, 0, 1, 0]
上睑下垂	[1, 2, 1, 0, 0, 0, 6, 0, 0, 0, 36, 0, 0]
退烧	[98, 21, 305, 8, 33, 5, 16, 25, 9, 5, 309, 7, 5]
山河故人	[3, 87, 16, 0, 0, 0, 11, 2, 0, 0, 0, 0, 0]
柏林电影节	[10, 265, 39, 0, 4, 1, 48, 4, 0, 0, 0, 0, 0]
赵健	[16, 40, 68, 1, 2, 2, 2, 1, 0, 0, 4, 1, 0]
三人行	[31, 120, 50, 18, 8, 3, 17, 25, 3, 11, 6, 6, 1]
吕克·贝松	[12, 51, 14, 0, 3, 1, 14, 3, 0, 0, 0, 0, 0]
星际特工	[26, 60, 29, 0, 1, 0, 26, 1, 0, 0, 0, 4, 0]
勇士之门	[5, 8, 1, 0, 0, 1, 2, 0, 0, 0, 0, 1, 0]
戴恩·德哈恩	[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
卡拉·迪瓦伊	[5, 15, 1, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0]
伊桑·霍克	[5, 15, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
建军大业	[21, 182, 28, 0, 0, 6, 22, 0, 1, 0, 4, 3, 0]
张猛	[6, 45, 14, 9, 4, 5, 1, 1, 0, 0, 0, 0, 0]
韩延	[6, 39, 9, 0, 0, 1, 3, 1, 0, 0, 0, 2, 0]
冈仁波齐	[33, 161, 73, 2, 13, 3, 6, 178, 1, 1, 0, 0, 0]
李仁港	[6, 19, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
机器之血	[26, 121, 42, 0, 2, 0, 13, 0, 0, 0, 0, 1, 0]
神探蒲松龄	[5, 50, 5, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0]
七十七天	[9, 80, 7, 1, 5, 0, 3, 26, 0, 0, 0, 0, 0]
二次初恋	[0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
这就是命	[2, 63, 30, 43, 3, 2, 11, 2, 4, 12, 2, 14, 0]
奇门遁甲	[50, 269, 63, 1, 4, 2, 50, 5, 0, 4, 0, 10, 0]
徐克	[31, 457, 72, 6, 3, 2, 52, 15, 1, 0, 3, 5, 0]
凯尊	[1, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0]
腾讯产业共赢基金	[56, 1, 55, 1, 3, 0, 0, 0, 0, 0, 0, 2, 0]
危害肝	[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0]
性早熟	[6, 2, 16, 0, 0, 2, 5, 1, 5, 0, 132, 0, 3]
女性不孕	[2, 0, 2, 0, 0, 0, 0, 0, 1, 0, 263, 0, 0]
髌骨软化症	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0]
关节脱位	[1, 0, 0, 2, 0, 1, 2, 1, 0, 0, 48, 0, 0]
输卵管积水	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 0, 0]
妇科检查	[3, 5, 10, 0, 0, 0, 4, 3, 1, 1, 451, 0, 0]
宫颈炎	[4, 0, 13, 0, 0, 0, 4, 1, 0, 0, 458, 0, 0]
寻医问药	[15, 8, 31, 2, 2, 4, 0, 1, 1, 0, 234, 0, 0]
妇科炎症	[1, 0, 7, 0, 1, 0, 16, 0, 7, 4, 306, 0, 0]
t-prime	[2, 0, 0, 0, 81, 0, 0, 0, 0, 0, 0, 0, 0]
奥迪q7	[15, 3, 48, 8, 1223, 1, 0, 1, 0, 0, 0, 0, 0]
暴风集团	[219, 9, 416, 11, 0, 0, 0, 0, 0, 0, 0, 1, 0]
秘密花园	[15, 64, 11, 3, 0, 0, 52, 89, 4, 0, 5, 5, 8]
蔡国庆	[3, 103, 5, 1, 18, 3, 13, 0, 0, 0, 0, 0, 0]
绝世高手	[27, 56, 37, 13, 5, 4, 4, 2, 2, 1, 0, 23, 0]
东方航空	[87, 14, 538, 0, 0, 26, 3, 61, 1, 1, 0, 2, 0]
陈姗姗	[0, 1, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0]
佘诗曼	[6, 217, 4, 0, 1, 0, 26, 1, 0, 0, 0, 0, 1]
公主嫁到	[0, 32, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0]
饮食减肥	[1, 2, 0, 0, 0, 0, 11, 1, 1, 0, 60, 0, 0]
一呼百应	[53, 41, 75, 20, 8, 31, 21, 12, 1, 1, 2, 22, 0]
凉拌苦菊	[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 6, 0, 0]
心食谱	[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 149, 0, 0]
太极拳	[61, 38, 124, 41, 5, 26, 11, 49, 3, 4, 535, 9, 1]
钱塘江	[29, 3, 195, 8, 42, 4, 6, 139, 1, 1, 2, 5, 13]
子宫脱垂	[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 125, 0, 0]
卵巢破裂	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 8, 0, 0]
春季养生	[3, 0, 3, 0, 0, 0, 0, 2, 6, 1, 102, 0, 0]
程英	[35, 48, 14, 2, 2, 3, 9, 6, 0, 1, 1, 82, 0]
faze	[17, 0, 2, 5, 1, 0, 1, 4, 1, 0, 0, 265, 0]
三字经	[17, 25, 56, 5, 1, 14, 9, 10, 3, 0, 3, 2, 1]
华颂7	[1, 0, 4, 0, 85, 0, 0, 0, 0, 0, 0, 0, 0]
九水十八潭	[0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0]
李行亮	[2, 4, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 3]
宋冬野	[9, 44, 6, 0, 0, 0, 2, 13, 4, 1, 0, 0, 0]
赵雷	[36, 101, 49, 10, 12, 15, 7, 41, 5, 0, 0, 1, 2]
万能青年旅店	[1, 7, 3, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0]
谢春花	[18, 27, 2, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0]
陈粒	[38, 53, 3, 0, 2, 0, 13, 9, 1, 2, 0, 6, 0]
中国社会科学院	[59, 7, 1129, 1, 3, 52, 0, 27, 0, 11, 0, 8, 1]
弗莱彻	[17, 11, 3, 165, 5, 13, 1, 1, 0, 0, 0, 40, 0]
首领御魂	[9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0]
麒麟670	[68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
赵王城	[0, 0, 1, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0]
波音737	[79, 17, 132, 0, 7, 134, 3, 22, 0, 0, 0, 0, 0]
秦时明月	[33, 93, 18, 0, 1, 0, 13, 7, 0, 0, 0, 25, 1]
咸阳	[54, 25, 315, 3, 22, 18, 4, 114, 6, 1, 0, 13, 3]
宝马x4	[4, 1, 0, 0, 260, 0, 0, 0, 0, 0, 0, 0, 0]
捷豹f-type	[3, 0, 7, 0, 235, 0, 1, 0, 0, 0, 0, 0, 0]
自动头灯	[2, 0, 2, 0, 689, 0, 0, 0, 0, 0, 0, 0, 0]
电动座椅记忆	[0, 0, 1, 0, 239, 0, 0, 0, 0, 0, 0, 0, 0]
长江实业	[30, 1, 287, 0, 2, 2, 1, 2, 0, 2, 0, 0, 0]
郭炳湘	[5, 2, 14, 0, 0, 0, 0, 3, 0, 2, 0, 0, 0]
ak-47	[19, 20, 11, 20, 2, 207, 1, 8, 0, 0, 0, 39, 0]
运钞车	[5, 6, 21, 9, 3, 7, 2, 0, 0, 0, 0, 0, 0]
关之琳	[9, 384, 21, 3, 2, 0, 89, 5, 1, 0, 2, 0, 2]
刘伟强	[4, 74, 9, 0, 0, 3, 4, 2, 0, 0, 0, 0, 0]
插翅难逃	[3, 7, 9, 0, 1, 0, 2, 1, 0, 0, 0, 1, 0]
eu系列	[2, 0, 11, 0, 90, 0, 0, 0, 0, 0, 0, 0, 0]
宝马m2	[5, 0, 0, 0, 158, 0, 0, 0, 0, 0, 0, 0, 0]
索纳塔九	[0, 0, 1, 0, 79, 0, 0, 0, 0, 0, 0, 0, 0]
方向盘电动调节	[3, 0, 2, 0, 312, 0, 0, 0, 0, 0, 0, 0, 0]
